,avg_hit_angle,anglesweetspotpercent,avg_hit_speed,fbld,avg_hr_distance,ev95percent,brl_pa,full_name,ba,est_ba,slg,est_slg,woba,est_woba,Age,Tm,PA▼,HR,OBP,OPS,RBI/PA,SO/PA,SH/PA,SF/PA,IBB/PA,CHR_per_PA,angle_sweet_spot_index,AS__2,AS__3
192,12.6,32.5,89.1,92.6,395.0,40.6,5.6, Stephen Piscotty,0.249,0.253,0.412,0.444,0.306,0.32299999999999995,28.0,OAK,393,13,0.309,0.72,0.11195928753180662,0.21374045801526717,0.002544529262086514,0.007633587786259542,0.0,0.03307888040712468,2,1,0
193,11.0,32.0,87.5,92.0,390.0,37.3,5.3, Nick Senzel,0.256,0.243,0.4270000000000001,0.407,0.315,0.303,24.0,CIN,414,12,0.315,0.742,0.10144927536231885,0.24396135265700483,0.0,0.0024154589371980675,0.0,0.028985507246376812,2,1,0
194,7.9,36.5,86.3,91.6,389.0,28.2,2.7, Harold Castro,0.29100000000000004,0.265,0.384,0.377,0.292,0.28300000000000003,25.0,DET,369,5,0.305,0.6890000000000001,0.10298102981029811,0.23306233062330622,0.005420054200542005,0.01084010840108401,0.0,0.013550135501355014,3,0,1
195,17.2,29.7,88.2,91.8,390.0,34.8,4.7, Didi Gregorius,0.238,0.247,0.441,0.408,0.298,0.293,29.0,NYY,344,16,0.276,0.718,0.17732558139534885,0.15406976744186046,0.0,0.005813953488372093,0.0029069767441860465,0.046511627906976744,2,1,0
196,4.3,33.0,88.3,94.9,404.0,41.3,6.7, Roberto Perez,0.239,0.227,0.452,0.451,0.326,0.32299999999999995,30.0,CLE,449,24,0.321,0.774,0.1403118040089087,0.2828507795100223,0.015590200445434299,0.008908685968819599,0.0022271714922048997,0.053452115812917596,2,1,0
197,4.5,33.8,89.1,94.2,418.0,40.4,6.2, Garrett Cooper,0.282,0.269,0.447,0.464,0.337,0.34,28.0,MIA,421,15,0.344,0.7909999999999999,0.1187648456057007,0.26128266033254155,0.0,0.004750593824228029,0.0,0.035629453681710214,2,1,0
198,19.1,33.8,91.0,95.9,417.0,41.2,11.7, Gary Sanchez,0.232,0.247,0.525,0.552,0.34600000000000003,0.363,26.0,NYY,446,34,0.316,0.841,0.1726457399103139,0.2802690582959641,0.0,0.002242152466367713,0.006726457399103139,0.07623318385650224,2,1,0
199,19.0,37.1,86.9,91.6,402.0,33.7,4.8, Christin Stewart,0.233,0.242,0.388,0.425,0.294,0.314,25.0,DET,416,10,0.305,0.693,0.09615384615384616,0.24759615384615385,0.0,0.014423076923076924,0.007211538461538462,0.02403846153846154,3,0,1
200,14.6,33.8,90.0,93.6,405.0,39.7,5.4, Travis d'Arnaud,0.251,0.262,0.433,0.455,0.314,0.334,30.0,TOT,391,16,0.312,0.745,0.17647058823529413,0.21739130434782608,0.0,0.015345268542199489,0.0,0.04092071611253197,2,1,0
201,10.8,41.0,88.2,93.8,405.0,38.7,6.8, David Dahl,0.302,0.267,0.524,0.482,0.364,0.34,25.0,COL,413,15,0.353,0.877,0.14769975786924938,0.26634382566585957,0.004842615012106538,0.012106537530266344,0.0,0.03631961259079903,3,0,1
202,16.1,31.9,88.7,92.6,409.0,40.0,4.2, Danny Jansen,0.207,0.247,0.36,0.418,0.275,0.314,24.0,TOR,384,13,0.279,0.64,0.11197916666666667,0.20572916666666666,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.033854166666666664,2,1,0
203,11.1,32.7,88.9,96.7,408.0,40.8,6.1, Wil Myers,0.239,0.241,0.418,0.434,0.316,0.322,28.0,SDP,490,18,0.321,0.7390000000000001,0.10816326530612246,0.34285714285714286,0.0020408163265306124,0.0020408163265306124,0.0,0.036734693877551024,2,1,0
204,11.4,35.1,84.3,87.4,384.0,24.8,2.3, J.P. Crawford,0.226,0.237,0.371,0.337,0.29600000000000004,0.294,24.0,SEA,396,7,0.313,0.684,0.11616161616161616,0.20959595959595959,0.007575757575757576,0.007575757575757576,0.0,0.017676767676767676,3,0,1
205,9.1,31.0,86.7,90.6,411.0,29.9,3.9, Luis Rengifo,0.238,0.236,0.364,0.365,0.298,0.303,22.0,LAA,406,7,0.321,0.685,0.0812807881773399,0.229064039408867,0.0024630541871921183,0.007389162561576354,0.0,0.017241379310344827,2,1,0
206,18.5,36.9,88.7,94.6,406.0,42.9,7.3, Mike Yastrzemski,0.272,0.258,0.518,0.51,0.353,0.344,28.0,SFG,411,21,0.334,0.852,0.13381995133819952,0.26034063260340634,0.0024330900243309003,0.0072992700729927005,0.0024330900243309003,0.051094890510948905,3,0,1
207,10.6,34.1,82.9,90.9,384.0,24.3,1.5, Delino DeShields,0.249,0.232,0.34700000000000003,0.32299999999999995,0.295,0.28,26.0,TEX,408,4,0.325,0.672,0.0784313725490196,0.24509803921568626,0.0196078431372549,0.004901960784313725,0.0,0.00980392156862745,2,1,0
208,14.1,37.4,87.1,90.6,387.0,32.8,4.0, Tommy Edman,0.304,0.28800000000000003,0.5,0.443,0.35700000000000004,0.331,24.0,STL,349,11,0.35,0.85,0.10315186246418338,0.17478510028653296,0.0,0.0,0.0,0.03151862464183381,3,0,1
209,15.5,30.6,91.1,96.2,401.0,42.3,6.7, Teoscar Hernandez,0.23,0.219,0.472,0.446,0.325,0.311,26.0,TOR,464,26,0.306,0.778,0.1400862068965517,0.3297413793103448,0.0,0.0021551724137931034,0.0021551724137931034,0.05603448275862069,2,1,0
210,11.7,40.6,86.2,89.1,402.0,31.0,4.5, Neil Walker,0.261,0.271,0.395,0.433,0.319,0.339,33.0,MIA,381,8,0.344,0.738,0.09973753280839895,0.2020997375328084,0.0,0.0026246719160104987,0.0026246719160104987,0.02099737532808399,3,0,1
211,14.6,31.9,87.5,91.0,393.0,33.1,3.1, Jake Bauers,0.226,0.224,0.371,0.35200000000000004,0.29600000000000004,0.29,23.0,CLE,423,12,0.312,0.6829999999999999,0.1016548463356974,0.2718676122931442,0.0,0.0070921985815602835,0.0,0.028368794326241134,2,1,0
212,7.3,31.2,88.3,94.7,408.0,41.5,7.3, Willson Contreras,0.272,0.25,0.5329999999999999,0.476,0.368,0.342,27.0,CHC,409,24,0.355,0.888,0.15647921760391198,0.24938875305623473,0.0,0.004889975550122249,0.004889975550122249,0.05867970660146699,2,1,0
213,17.0,38.6,89.5,93.2,399.0,40.2,6.9, Brandon Dixon,0.248,0.24,0.435,0.442,0.303,0.306,27.0,DET,420,15,0.29,0.725,0.12380952380952381,0.3238095238095238,0.0,0.009523809523809525,0.0,0.03571428571428571,3,0,1
214,18.6,36.4,90.7,93.4,396.0,43.8,5.2, Eric Thames,0.247,0.226,0.505,0.4370000000000001,0.354,0.325,32.0,MIL,459,25,0.34600000000000003,0.851,0.1328976034858388,0.30501089324618735,0.0,0.004357298474945534,0.008714596949891068,0.054466230936819175,3,0,1
215,12.9,40.3,85.2,90.1,399.0,32.4,3.6, Chris Taylor,0.262,0.238,0.462,0.396,0.331,0.301,28.0,LAD,414,12,0.333,0.794,0.12560386473429952,0.2777777777777778,0.004830917874396135,0.012077294685990338,0.007246376811594203,0.028985507246376812,3,0,1
216,17.0,34.9,83.7,89.1,382.0,24.4,2.3, Josh Phegley,0.239,0.249,0.411,0.374,0.29100000000000004,0.287,31.0,OAK,342,12,0.282,0.693,0.18128654970760233,0.18421052631578946,0.005847953216374269,0.014619883040935672,0.0,0.03508771929824561,2,1,0
217,8.8,32.7,90.5,95.8,405.0,43.5,5.7, Chad Pinder,0.24,0.254,0.416,0.441,0.298,0.315,27.0,OAK,370,13,0.29,0.706,0.12702702702702703,0.23783783783783785,0.002702702702702703,0.008108108108108109,0.0,0.03513513513513514,2,1,0
218,14.0,37.0,90.7,94.5,406.0,41.8,8.3, Rowdy Tellez,0.227,0.251,0.449,0.476,0.308,0.332,24.0,TOR,409,21,0.293,0.742,0.13202933985330073,0.28361858190709044,0.0,0.007334963325183374,0.007334963325183374,0.05134474327628362,3,0,1
219,6.8,36.6,88.6,93.6,412.0,39.3,4.8, Jose Martinez,0.269,0.272,0.41,0.466,0.32299999999999995,0.343,30.0,STL,373,10,0.34,0.7509999999999999,0.1126005361930295,0.21983914209115282,0.0,0.005361930294906166,0.0,0.02680965147453083,3,0,1
220,11.7,26.8,87.4,93.5,383.0,32.9,5.1, Martin Maldonado,0.213,0.222,0.378,0.395,0.28800000000000003,0.302,32.0,TOT,374,12,0.293,0.6709999999999999,0.07219251336898395,0.22994652406417113,0.0053475935828877,0.00267379679144385,0.00267379679144385,0.03208556149732621,1,0,0
221,5.7,34.0,91.7,97.0,389.0,44.8,7.5, Yandy Diaz,0.267,0.28300000000000003,0.476,0.489,0.341,0.35700000000000004,27.0,TBR,347,14,0.34,0.816,0.10951008645533142,0.17579250720461095,0.0,0.011527377521613832,0.002881844380403458,0.040345821325648415,2,1,0
222,16.5,36.3,86.2,92.9,395.0,37.0,4.6, Robinson Chirinos,0.238,0.21600000000000005,0.443,0.4,0.336,0.316,35.0,HOU,437,17,0.34700000000000003,0.79,0.13272311212814644,0.28604118993135014,0.004576659038901602,0.011441647597254004,0.002288329519450801,0.038901601830663615,3,0,1
223,13.8,33.8,89.3,93.1,402.0,37.7,4.9, Jesus Aguilar,0.236,0.246,0.389,0.443,0.307,0.334,29.0,TOT,369,12,0.325,0.7140000000000001,0.13550135501355012,0.21951219512195122,0.0,0.018970189701897018,0.0,0.032520325203252036,2,1,0
224,11.4,39.9,95.9,99.5,396.0,57.1,10.7, Aaron Judge,0.272,0.281,0.54,0.58,0.382,0.401,27.0,NYY,447,27,0.381,0.921,0.12304250559284116,0.31543624161073824,0.0,0.0022371364653243847,0.008948545861297539,0.06040268456375839,3,0,1
225,13.9,29.8,90.5,93.8,398.0,39.9,5.6, A.J. Pollock,0.266,0.265,0.468,0.459,0.333,0.334,31.0,LAD,342,15,0.327,0.795,0.13742690058479531,0.21637426900584794,0.0,0.011695906432748537,0.0029239766081871343,0.043859649122807015,2,1,0
226,15.6,32.9,88.0,92.2,399.0,33.8,3.6, Jeimer Candelario,0.203,0.229,0.337,0.364,0.28300000000000003,0.302,25.0,DET,386,8,0.306,0.643,0.08290155440414508,0.25647668393782386,0.0,0.0025906735751295338,0.0025906735751295338,0.02072538860103627,2,1,0
227,14.3,40.3,89.0,92.5,399.0,40.4,5.8, Carson Kelly,0.245,0.247,0.478,0.466,0.339,0.337,24.0,ARI,365,18,0.348,0.826,0.12876712328767123,0.21643835616438356,0.0,0.0027397260273972603,0.0273972602739726,0.049315068493150684,3,0,1
228,12.9,35.7,87.2,92.0,402.0,33.6,5.9, Pedro Severino,0.249,0.269,0.42,0.446,0.316,0.337,25.0,BAL,341,13,0.321,0.74,0.12903225806451613,0.21407624633431085,0.002932551319648094,0.005865102639296188,0.0,0.03812316715542522,3,0,1
229,11.6,34.0,86.1,90.3,380.0,27.9,1.9, Tucker Barnhart,0.231,0.221,0.38,0.326,0.301,0.28,28.0,CIN,364,11,0.328,0.708,0.10989010989010989,0.22802197802197802,0.0027472527472527475,0.0027472527472527475,0.019230769230769232,0.03021978021978022,2,1,0
230,12.8,33.3,78.3,83.2,,7.3,0.0, Billy Hamilton,0.218,0.233,0.275,0.271,0.251,0.261,28.0,TOT,353,0,0.289,0.564,0.042492917847025496,0.24645892351274787,0.0084985835694051,0.0056657223796034,0.0028328611898017,0.0,2,1,0
231,20.1,44.2,88.7,91.8,392.0,40.1,4.9, Cavan Biggio,0.234,0.24,0.429,0.426,0.343,0.345,24.0,TOR,430,16,0.364,0.7929999999999999,0.11162790697674418,0.28604651162790695,0.0,0.004651162790697674,0.0,0.037209302325581395,3,0,1
232,13.2,31.3,86.6,94.2,412.0,35.3,5.7, Harrison Bader,0.205,0.219,0.366,0.408,0.293,0.316,25.0,STL,406,12,0.314,0.68,0.0960591133004926,0.2881773399014778,0.0024630541871921183,0.0049261083743842365,0.009852216748768473,0.029556650246305417,2,1,0
233,14.1,33.6,90.2,95.6,409.0,44.8,7.6, Lourdes Gurriel Jr.,0.277,0.258,0.541,0.51,0.358,0.342,25.0,TOR,343,20,0.327,0.8690000000000001,0.1457725947521866,0.25072886297376096,0.0029154518950437317,0.008746355685131196,0.0,0.05830903790087463,2,1,0
234,13.0,29.9,90.5,95.8,403.0,43.7,5.7, Ryan O'Hearn,0.195,0.227,0.369,0.411,0.279,0.308,25.0,KCR,370,14,0.281,0.65,0.10270270270270271,0.26756756756756755,0.0,0.005405405405405406,0.002702702702702703,0.03783783783783784,2,1,0
235,17.9,32.0,87.6,91.6,406.0,36.1,4.5, Yan Gomes,0.223,0.221,0.389,0.397,0.298,0.304,31.0,WSN,358,12,0.316,0.7040000000000001,0.12011173184357542,0.2346368715083799,0.0,0.002793296089385475,0.01675977653631285,0.0335195530726257,2,1,0
236,3.4,29.4,84.7,88.8,389.0,26.5,1.6, Greg Garcia,0.248,0.222,0.354,0.303,0.319,0.295,29.0,SDP,372,4,0.364,0.718,0.08333333333333333,0.22311827956989247,0.002688172043010753,0.005376344086021506,0.002688172043010753,0.010752688172043012,2,1,0
237,6.9,33.5,89.6,95.8,405.0,44.1,8.1, Fernando Tatis Jr.,0.317,0.259,0.59,0.49,0.398,0.345,20.0,SDP,372,22,0.379,0.969,0.1424731182795699,0.2956989247311828,0.0,0.008064516129032258,0.002688172043010753,0.05913978494623656,2,1,0
238,15.3,33.6,91.1,97.2,400.0,50.0,9.7, Mitch Garver,0.273,0.256,0.63,0.573,0.405,0.38,28.0,MIN,359,31,0.365,0.995,0.18662952646239556,0.24233983286908078,0.0,0.005571030640668524,0.0,0.08635097493036212,2,1,0
239,10.5,33.5,85.7,91.0,392.0,30.4,2.2, Stevie Wilkerson,0.225,0.202,0.383,0.317,0.28600000000000003,0.255,27.0,BAL,361,10,0.28600000000000003,0.669,0.09695290858725762,0.29916897506925205,0.002770083102493075,0.00554016620498615,0.0,0.027700831024930747,2,1,0
240,15.9,36.0,94.4,99.6,415.0,57.2,10.7, Miguel Sano,0.247,0.234,0.5760000000000001,0.544,0.379,0.363,26.0,MIN,439,34,0.34600000000000003,0.923,0.17995444191343962,0.3621867881548975,0.0,0.002277904328018223,0.0,0.0774487471526196,3,0,1
241,18.7,38.5,88.1,92.9,393.0,34.8,4.4, Curtis Granderson,0.183,0.21600000000000005,0.35600000000000004,0.389,0.275,0.305,38.0,MIA,363,12,0.281,0.637,0.09366391184573003,0.2699724517906336,0.0,0.005509641873278237,0.0027548209366391185,0.03305785123966942,3,0,1
242,13.4,39.8,92.2,96.6,411.0,48.9,10.3, Yordan Alvarez,0.313,0.289,0.655,0.602,0.4320000000000001,0.41,22.0,HOU,369,27,0.412,1.067,0.21138211382113822,0.25474254742547425,0.0,0.005420054200542005,0.01084010840108401,0.07317073170731707,3,0,1
243,12.0,32.3,88.8,93.7,419.0,34.5,6.5, Michael Chavis,0.254,0.222,0.444,0.413,0.32299999999999995,0.298,23.0,BOS,382,18,0.322,0.7659999999999999,0.1518324607329843,0.3324607329842932,0.0,0.0,0.005235602094240838,0.04712041884816754,2,1,0
244,12.3,40.6,89.3,92.8,399.0,39.2,3.3, Logan Forsythe,0.227,0.242,0.353,0.41,0.298,0.32299999999999995,32.0,TEX,367,7,0.325,0.6779999999999999,0.10626702997275204,0.2724795640326976,0.0,0.005449591280653951,0.0,0.01907356948228883,3,0,1
245,7.7,34.9,89.7,93.1,404.0,36.3,3.4, David Bote,0.257,0.251,0.422,0.385,0.336,0.322,26.0,CHC,356,11,0.362,0.785,0.1151685393258427,0.2612359550561798,0.0,0.0056179775280898875,0.011235955056179775,0.03089887640449438,2,1,0
246,10.1,36.4,88.2,91.2,398.0,38.0,2.2, Ben Gamel,0.248,0.235,0.373,0.349,0.308,0.301,27.0,MIL,356,7,0.337,0.71,0.09269662921348315,0.29213483146067415,0.0,0.0056179775280898875,0.0056179775280898875,0.019662921348314606,3,0,1
247,16.0,38.0,91.4,95.1,402.0,50.0,8.3, Keston Hiura,0.303,0.266,0.57,0.53,0.388,0.36,22.0,MIL,348,19,0.368,0.938,0.14080459770114942,0.3074712643678161,0.0,0.0028735632183908046,0.0028735632183908046,0.05459770114942529,3,0,1
248,20.4,32.0,85.8,92.0,403.0,32.5,4.9, Austin Hedges,0.17600000000000002,0.198,0.311,0.35100000000000003,0.242,0.266,26.0,SDP,347,11,0.252,0.563,0.1037463976945245,0.31412103746397696,0.005763688760806916,0.002881844380403458,0.008645533141210375,0.03170028818443804,2,1,0
249,14.1,39.8,89.1,93.1,390.0,39.2,5.1, Chris Davis,0.179,0.206,0.326,0.3720000000000001,0.263,0.292,33.0,BAL,352,12,0.276,0.601,0.10227272727272728,0.39488636363636365,0.0,0.008522727272727272,0.002840909090909091,0.03409090909090909,3,0,1
